open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
2025-12-13 18:15:00+00:00,90178.84,90178.85,90122.0,90161.89,39.30557,2025-12-13 18:29:59.999000+00:00,3543636.0851771,10895,16.05933,1447805.9429346,0
2025-12-13 18:30:00+00:00,90161.9,90171.64,90132.06,90140.01,27.08102,2025-12-13 18:44:59.999000+00:00,2441328.1305766,8095,8.77138,790640.3486906,0
2025-12-13 18:45:00+00:00,90140.0,90146.32,90104.49,90119.89,34.77063,2025-12-13 18:59:59.999000+00:00,3133511.2189522,7262,6.98278,629305.7570068,0
2025-12-13 19:00:00+00:00,90119.9,90172.0,90109.62,90172.0,17.81904,2025-12-13 19:14:59.999000+00:00,1606162.3270612,7050,8.3727,754687.7815299,0
2025-12-13 19:15:00+00:00,90172.0,90180.0,90130.4,90130.41,38.44441,2025-12-13 19:29:59.999000+00:00,3466383.9613338,6791,7.04815,635443.4971539,0
2025-12-13 19:30:00+00:00,90130.4,90224.8,90130.4,90218.41,25.80382,2025-12-13 19:44:59.999000+00:00,2327271.3261693,10535,11.96455,1079072.5268102,0
2025-12-13 19:45:00+00:00,90218.41,90218.41,90167.38,90178.16,28.20053,2025-12-13 19:59:59.999000+00:00,2543468.7073764,8706,8.99647,811435.4087044,0
2025-12-13 20:00:00+00:00,90178.17,90209.56,90156.72,90156.72,20.33369,2025-12-13 20:14:59.999000+00:00,1833686.6838348,7919,7.35628,663369.2263204,0
2025-12-13 20:15:00+00:00,90156.73,90156.73,90128.51,90137.53,16.85857,2025-12-13 20:29:59.999000+00:00,1519627.9861793,5226,6.32517,570133.4753051,0
2025-12-13 20:30:00+00:00,90137.54,90159.84,90112.28,90141.8,39.93235,2025-12-13 20:44:59.999000+00:00,3599013.2583509,6959,23.10972,2082606.8601423,0
2025-12-13 20:45:00+00:00,90141.8,90188.72,90037.57,90088.31,30.10417,2025-12-13 20:59:59.999000+00:00,2712980.0969687,12148,9.72758,876662.2707826,0
2025-12-13 21:00:00+00:00,90088.31,90100.0,89983.24,89994.84,58.58371,2025-12-13 21:14:59.999000+00:00,5274248.4996453,16711,16.57899,1492578.6568842,0
2025-12-13 21:15:00+00:00,89994.84,90029.66,89915.75,89962.32,46.11534,2025-12-13 21:29:59.999000+00:00,4149559.3477633,13623,14.62469,1315967.4978417,0
2025-12-13 21:30:00+00:00,89962.33,90071.03,89766.39,90051.02,140.42959,2025-12-13 21:44:59.999000+00:00,12623619.8743942,42065,49.31856,4435285.0297059,0
2025-12-13 21:45:00+00:00,90051.03,90184.59,90019.27,90175.97,39.17237,2025-12-13 21:59:59.999000+00:00,3529778.6855646,18275,19.79514,1783676.0264343,0
2025-12-13 22:00:00+00:00,90175.97,90250.0,89997.14,90051.92,39.34203,2025-12-13 22:14:59.999000+00:00,3546518.4288569,23253,20.77117,1872561.8769122,0
2025-12-13 22:15:00+00:00,90051.92,90132.84,90051.91,90090.36,31.43784,2025-12-13 22:29:59.999000+00:00,2832300.9918556,13975,18.5947,1675125.4324251,0
2025-12-13 22:30:00+00:00,90090.36,90244.49,90090.35,90165.75,40.69247,2025-12-13 22:44:59.999000+00:00,3669570.6839539,21449,26.43198,2383384.07369,0
2025-12-13 22:45:00+00:00,90165.74,90209.97,90090.32,90140.1,42.98927,2025-12-13 22:59:59.999000+00:00,3874892.0862289,23878,26.90703,2425098.2871446,0
2025-12-13 23:00:00+00:00,90140.1,90184.06,90051.02,90183.0,39.32786,2025-12-13 23:14:59.999000+00:00,3544987.9529588,20853,21.51812,1939754.0729945,0
2025-12-13 23:15:00+00:00,90183.0,90214.4,90138.04,90198.88,26.21615,2025-12-13 23:29:59.999000+00:00,2364023.8099221,15185,16.20724,1461527.3399037,0
2025-12-13 23:30:00+00:00,90198.88,90260.0,90191.6,90233.68,36.54565,2025-12-13 23:44:59.999000+00:00,3297547.0412274,11752,23.49316,2119785.8715951,0
2025-12-13 23:45:00+00:00,90233.69,90280.76,90233.68,90240.01,39.22878,2025-12-13 23:59:59.999000+00:00,3540719.0017271,14044,17.64164,1592350.1334443,0
2025-12-14 00:00:00+00:00,90240.0,90268.18,90117.05,90268.18,73.09647,2025-12-14 00:14:59.999000+00:00,6592398.8162861,24458,33.45336,3017320.9100199,0
2025-12-14 00:15:00+00:00,90268.18,90320.95,90194.64,90304.71,75.49876,2025-12-14 00:29:59.999000+00:00,6815387.0890514,20666,43.03318,3884460.2702438,0
2025-12-14 00:30:00+00:00,90304.71,90471.0,90294.27,90453.77,94.60815,2025-12-14 00:44:59.999000+00:00,8552009.9747581,23239,64.97426,5873149.5851896,0
2025-12-14 00:45:00+00:00,90453.77,90472.4,90339.99,90340.0,47.99553,2025-12-14 00:59:59.999000+00:00,4338538.3319372,18283,20.22027,1827725.6128133,0
2025-12-14 01:00:00+00:00,90340.0,90406.63,90268.12,90374.24,38.34217,2025-12-14 01:14:59.999000+00:00,3463679.4714602,14378,16.51893,1492460.562949,0
2025-12-14 01:15:00+00:00,90374.24,90442.0,90370.51,90426.75,23.40605,2025-12-14 01:29:59.999000+00:00,2116300.1416174,8605,10.38677,939072.7489659,0
2025-12-14 01:30:00+00:00,90426.75,90435.76,90208.0,90226.01,58.87742,2025-12-14 01:44:59.999000+00:00,5316722.1387281,21469,18.23197,1645754.3526973,0
2025-12-14 01:45:00+00:00,90226.0,90293.29,90213.54,90293.29,16.48471,2025-12-14 01:59:59.999000+00:00,1487739.7741469,8370,8.2822,747446.4783522,0
2025-12-14 02:00:00+00:00,90293.29,90352.0,90293.28,90345.94,26.82453,2025-12-14 02:14:59.999000+00:00,2423048.1076933,9855,13.11095,1184310.3592683,0
2025-12-14 02:15:00+00:00,90345.94,90370.52,90292.33,90354.86,36.01183,2025-12-14 02:29:59.999000+00:00,3253163.8761724,11054,8.24638,745002.2725154,0
2025-12-14 02:30:00+00:00,90354.86,90384.0,90240.01,90309.35,41.70482,2025-12-14 02:44:59.999000+00:00,3766504.7548445,9737,14.61541,1319705.4431317,0
2025-12-14 02:45:00+00:00,90309.35,90322.76,90256.5,90290.17,51.6,2025-12-14 02:59:59.999000+00:00,4658812.8505125,7517,16.28746,1470703.8533336,0
2025-12-14 03:00:00+00:00,90290.18,90303.08,90284.24,90289.96,20.7689,2025-12-14 03:14:59.999000+00:00,1875230.3417118,5985,6.90576,623521.9437586,0
2025-12-14 03:15:00+00:00,90289.96,90296.31,90274.05,90278.5,18.47641,2025-12-14 03:29:59.999000+00:00,1668172.5292383,4163,7.477,675058.8673049,0
2025-12-14 03:30:00+00:00,90278.51,90285.4,90245.6,90277.97,53.73156,2025-12-14 03:44:59.999000+00:00,4850194.9321665,6506,27.71086,2501245.5591804,0
2025-12-14 03:45:00+00:00,90277.96,90277.97,90250.0,90258.98,33.514,2025-12-14 03:59:59.999000+00:00,3025182.5969439,5210,10.00528,903110.0825056,0
2025-12-14 04:00:00+00:00,90258.99,90296.3,90247.68,90287.97,18.05542,2025-12-14 04:14:59.999000+00:00,1629820.3629292,7023,9.37955,846652.4073918,0
2025-12-14 04:15:00+00:00,90287.97,90319.0,90287.97,90302.27,27.06954,2025-12-14 04:29:59.999000+00:00,2444418.1305034,9409,12.22428,1103832.8212578,0
2025-12-14 04:30:00+00:00,90302.28,90329.24,90143.87,90164.78,38.497,2025-12-14 04:44:59.999000+00:00,3474870.3286384,15357,6.93775,626161.0007926,0
2025-12-14 04:45:00+00:00,90164.78,90222.0,90127.99,90201.5,31.14716,2025-12-14 04:59:59.999000+00:00,2809014.1577828,11046,14.0061,1263162.2977974,0
2025-12-14 05:00:00+00:00,90201.5,90201.5,90111.0,90156.55,37.35311,2025-12-14 05:14:59.999000+00:00,3367562.2321218,10026,12.84716,1158117.5647061,0
2025-12-14 05:15:00+00:00,90156.54,90156.55,90050.74,90090.17,32.37405,2025-12-14 05:29:59.999000+00:00,2916918.1082404,13234,9.50041,856028.1311424,0
2025-12-14 05:30:00+00:00,90090.17,90158.06,90068.68,90158.06,54.44263,2025-12-14 05:44:59.999000+00:00,4905925.3420351,15017,24.40107,2198980.9961272,0
2025-12-14 05:45:00+00:00,90158.06,90228.66,90145.26,90199.06,47.61211,2025-12-14 05:59:59.999000+00:00,4294052.963571,12200,27.35497,2466974.0558352,0
2025-12-14 06:00:00+00:00,90199.06,90230.79,90182.23,90197.98,44.24632,2025-12-14 06:14:59.999000+00:00,3990953.4755996,8322,9.05671,816945.4818291,0
2025-12-14 06:15:00+00:00,90197.99,90245.34,90096.27,90101.36,93.48847,2025-12-14 06:29:59.999000+00:00,8428855.3001453,17549,10.1431,914496.4256018,0
2025-12-14 06:30:00+00:00,90101.36,90193.89,90092.86,90167.93,98.8875,2025-12-14 06:44:59.999000+00:00,8912215.2909598,16731,17.95448,1618017.5443968,0
2025-12-14 06:45:00+00:00,90167.93,90175.6,90130.08,90145.26,33.28061,2025-12-14 06:59:59.999000+00:00,3000350.9976184,8742,12.47144,1124269.5770763,0
2025-12-14 07:00:00+00:00,90145.27,90146.16,90127.63,90141.16,40.29632,2025-12-14 07:14:59.999000+00:00,3632211.3812687,5096,14.96416,1348811.3445501,0
2025-12-14 07:15:00+00:00,90141.16,90141.17,90100.31,90111.76,19.39554,2025-12-14 07:29:59.999000+00:00,1748090.1189994,5390,7.34008,661525.6146709,0
2025-12-14 07:30:00+00:00,90111.77,90135.58,90072.97,90134.13,32.53452,2025-12-14 07:44:59.999000+00:00,2931802.3202106,8219,18.50175,1667209.5241563,0
2025-12-14 07:45:00+00:00,90134.13,90279.42,90134.13,90245.6,41.15554,2025-12-14 07:59:59.999000+00:00,3713363.7586424,11641,16.45703,1484590.9535344,0
2025-12-14 08:00:00+00:00,90245.6,90277.52,90202.0,90202.0,42.54385,2025-12-14 08:14:59.999000+00:00,3838910.8341782,10067,9.30047,839257.3286935,0
2025-12-14 08:15:00+00:00,90202.01,90280.01,90180.0,90180.0,31.85319,2025-12-14 08:29:59.999000+00:00,2873936.7102475,13999,14.19233,1280467.3953644,0
2025-12-14 08:30:00+00:00,90180.01,90200.0,90166.95,90166.96,22.6863,2025-12-14 08:44:59.999000+00:00,2046018.744979,8497,4.45002,401319.5028862,0
2025-12-14 08:45:00+00:00,90166.96,90166.96,90108.27,90108.28,18.99626,2025-12-14 08:59:59.999000+00:00,1712427.3572627,7127,4.85578,437720.1574532,0
2025-12-14 09:00:00+00:00,90108.28,90151.02,90076.8,90086.33,29.33762,2025-12-14 09:14:59.999000+00:00,2643770.9548748,8676,13.93175,1255511.8525128,0
2025-12-14 09:15:00+00:00,90086.33,90134.76,90057.59,90084.36,40.0685,2025-12-14 09:29:59.999000+00:00,3610346.1639827,10546,11.54668,1040382.7726498,0
2025-12-14 09:30:00+00:00,90084.36,90113.4,90001.1,90002.18,69.77956,2025-12-14 09:44:59.999000+00:00,6283006.2724166,19485,30.48194,2744525.6077321,0
2025-12-14 09:45:00+00:00,90002.19,90033.64,90002.18,90020.06,48.79118,2025-12-14 09:59:59.999000+00:00,4392348.5631872,8078,20.54569,1849552.2637024,0
2025-12-14 10:00:00+00:00,90020.07,90044.26,89785.0,89802.55,162.08653,2025-12-14 10:14:59.999000+00:00,14578597.1218989,33450,58.77689,5288012.2457385,0
2025-12-14 10:15:00+00:00,89802.55,90136.22,89795.5,89989.03,75.81624,2025-12-14 10:29:59.999000+00:00,6818744.3170223,38887,48.70634,4380135.7736827,0
2025-12-14 10:30:00+00:00,89989.03,90002.49,89862.05,89922.85,39.11527,2025-12-14 10:44:59.999000+00:00,3516992.8927218,25991,13.237,1190187.5644452,0
2025-12-14 10:45:00+00:00,89922.86,89922.86,89831.05,89853.69,45.17564,2025-12-14 10:59:59.999000+00:00,4059715.7359241,20211,16.23877,1459150.1861949,0
2025-12-14 11:00:00+00:00,89853.69,89853.7,89500.0,89744.47,268.19269,2025-12-14 11:14:59.999000+00:00,24050234.3970495,73542,77.03046,6908127.7098994,0
2025-12-14 11:15:00+00:00,89744.46,89779.36,89512.42,89514.85,111.16912,2025-12-14 11:29:59.999000+00:00,9966667.9757548,53139,43.2745,3879715.6092856,0
2025-12-14 11:30:00+00:00,89514.86,89616.0,88687.27,88877.66,729.54852,2025-12-14 11:44:59.999000+00:00,65002630.5775007,135898,205.3079,18283095.1175037,0
2025-12-14 11:45:00+00:00,88877.65,89437.75,88723.23,89360.0,300.9675,2025-12-14 11:59:59.999000+00:00,26811751.7572889,104281,187.9225,16740091.0249612,0
2025-12-14 12:00:00+00:00,89360.01,89475.97,89101.0,89322.76,173.44523,2025-12-14 12:14:59.999000+00:00,15483371.0668928,83140,92.00154,8213666.611216,0
2025-12-14 12:15:00+00:00,89322.77,89552.8,89322.76,89381.47,100.0239,2025-12-14 12:29:59.999000+00:00,8946916.1990994,48463,59.73092,5342528.9245848,0
2025-12-14 12:30:00+00:00,89381.46,89620.0,89381.46,89591.04,65.39532,2025-12-14 12:44:59.999000+00:00,5852213.5548967,30849,43.17734,3863881.0022399,0
2025-12-14 12:45:00+00:00,89591.05,89666.0,89400.0,89431.65,71.53403,2025-12-14 12:59:59.999000+00:00,6405902.9348583,35772,29.75305,2664570.6329773,0
2025-12-14 13:00:00+00:00,89431.66,89431.66,89088.0,89243.88,135.98723,2025-12-14 13:14:59.999000+00:00,12137529.6499365,47200,49.24187,4394816.5715363,0
2025-12-14 13:15:00+00:00,89243.88,89322.33,89123.31,89280.46,121.34816,2025-12-14 13:29:59.999000+00:00,10829049.3072234,39438,63.82812,5695374.8985599,0
2025-12-14 13:30:00+00:00,89280.45,89371.19,89220.6,89276.44,55.90049,2025-12-14 13:44:59.999000+00:00,4991335.4908729,36306,29.69802,2651476.9763954,0
2025-12-14 13:45:00+00:00,89276.45,89500.0,89211.07,89489.5,96.77645,2025-12-14 13:59:59.999000+00:00,8647362.0511128,23425,70.2089,6274613.7174931,0
2025-12-14 14:00:00+00:00,89489.51,89556.83,89350.85,89350.85,85.4927,2025-12-14 14:14:59.999000+00:00,7648756.8936646,30620,55.72089,4985279.7248818,0
2025-12-14 14:15:00+00:00,89350.86,89418.0,89214.28,89279.99,70.29759,2025-12-14 14:29:59.999000+00:00,6279240.1593535,29349,13.54969,1210332.8150292,0
2025-12-14 14:30:00+00:00,89280.0,89288.58,88923.08,88982.05,184.0601,2025-12-14 14:44:59.999000+00:00,16393221.5065466,62668,52.15583,4644917.969902,0
2025-12-14 14:45:00+00:00,88982.06,89138.21,88884.26,89118.04,228.94026,2025-12-14 14:59:59.999000+00:00,20381660.3474917,52415,116.58245,10381319.2086604,0
2025-12-14 15:00:00+00:00,89118.04,89176.69,88929.12,89015.96,92.69386,2025-12-14 15:14:59.999000+00:00,8253223.5063044,47781,34.61989,3082479.1142774,0
2025-12-14 15:15:00+00:00,89015.97,89155.99,88882.66,89018.08,160.55458,2025-12-14 15:29:59.999000+00:00,14289185.3651594,36418,58.71958,5226495.2487177,0
2025-12-14 15:30:00+00:00,89018.08,89119.0,88946.62,89064.6,50.74491,2025-12-14 15:44:59.999000+00:00,4517183.4025059,29975,21.57471,1920424.6005358,0
2025-12-14 15:45:00+00:00,89064.59,89064.6,88984.16,89022.91,36.51156,2025-12-14 15:59:59.999000+00:00,3250424.2263699,18548,13.06181,1162750.8148819,0
2025-12-14 16:00:00+00:00,89022.92,89056.08,88950.0,89025.06,63.3561,2025-12-14 16:14:59.999000+00:00,5639389.5168255,25324,30.90407,2750735.4016674,0
2025-12-14 16:15:00+00:00,89025.06,89398.71,88991.06,89261.11,136.75018,2025-12-14 16:29:59.999000+00:00,12204322.0889212,38449,85.77898,7657063.7026444,0
2025-12-14 16:30:00+00:00,89261.12,89335.69,88766.0,88815.67,129.36805,2025-12-14 16:44:59.999000+00:00,11511663.0798161,53075,42.52574,3782146.9107956,0
2025-12-14 16:45:00+00:00,88815.67,88903.37,88531.34,88836.98,394.11731,2025-12-14 16:59:59.999000+00:00,34974818.1874027,82819,204.20195,18123422.0860754,0
2025-12-14 17:00:00+00:00,88836.99,89032.39,88606.73,88685.36,160.48782,2025-12-14 17:14:59.999000+00:00,14260783.0376007,54828,100.22479,8906960.9575749,0
2025-12-14 17:15:00+00:00,88685.36,88913.92,88616.0,88782.71,82.0144,2025-12-14 17:29:59.999000+00:00,7280190.6558841,49263,40.52406,3597032.6730565,0
2025-12-14 17:30:00+00:00,88782.71,88843.99,88655.64,88772.64,50.43552,2025-12-14 17:44:59.999000+00:00,4476614.787621,42575,19.26481,1709744.9954852,0
2025-12-14 17:45:00+00:00,88772.65,88933.39,88687.61,88810.67,114.98706,2025-12-14 17:59:59.999000+00:00,10214652.5704402,35602,77.55047,6889570.8611721,0
2025-12-14 18:00:00+00:00,88810.67,88959.56,88736.17,88928.93,43.75792,2025-12-14 18:14:59.999000+00:00,3888841.9581921,32250,22.74498,2021088.6715437,0
2025-12-14 18:15:00+00:00,88929.56,89073.18,88722.19,88790.56,109.40742,2025-12-14 18:29:59.999000+00:00,9730956.4710326,41288,38.57157,3430681.9652345,0
2025-12-14 18:30:00+00:00,88790.57,88929.05,88790.56,88891.19,44.16348,2025-12-14 18:44:59.999000+00:00,3924876.8649093,27907,26.13101,2322235.4887277,0
2025-12-14 18:45:00+00:00,88891.19,89019.13,88830.22,88997.28,51.39807,2025-12-14 18:59:59.999000+00:00,4571144.4311071,27935,35.19689,3130140.4855605,0
2025-12-14 19:00:00+00:00,88997.27,88997.28,88670.0,88748.98,86.54947,2025-12-14 19:14:59.999000+00:00,7681945.4776414,29082,26.59941,2361126.7999576,0
2025-12-14 19:15:00+00:00,88748.98,88748.98,88497.02,88711.11,127.63368,2025-12-14 19:29:59.999000+00:00,11304818.3377535,50105,45.4948,4030597.9462128,0
2025-12-14 19:30:00+00:00,88711.11,88752.0,88528.92,88602.5,54.977,2025-12-14 19:44:59.999000+00:00,4873076.7325287,30135,22.21126,1969032.5735238,0
2025-12-14 19:45:00+00:00,88602.5,88658.52,88498.17,88644.88,35.80474,2025-12-14 19:59:59.999000+00:00,3171869.8741809,27212,15.24094,1350271.6469714,0
2025-12-14 20:00:00+00:00,88644.88,88827.71,88356.9,88803.06,321.10925,2025-12-14 20:14:59.999000+00:00,28457950.6236452,66385,192.13505,17037344.5028204,0
2025-12-14 20:15:00+00:00,88803.07,88822.88,88631.11,88658.53,99.32735,2025-12-14 20:29:59.999000+00:00,8813931.7101041,46186,48.28635,4284507.7960084,0
2025-12-14 20:30:00+00:00,88658.53,88723.32,88568.65,88658.56,47.65233,2025-12-14 20:44:59.999000+00:00,4224188.2199195,30626,25.20475,2234257.1575791,0
2025-12-14 20:45:00+00:00,88658.57,88723.84,88504.48,88558.97,117.09904,2025-12-14 20:59:59.999000+00:00,10376918.9543992,28906,34.32716,3041969.8547858,0
2025-12-14 21:00:00+00:00,88558.97,88593.45,88447.12,88524.95,70.15595,2025-12-14 21:14:59.999000+00:00,6209770.9421725,37089,39.59029,3504214.8607023,0
2025-12-14 21:15:00+00:00,88524.95,88714.66,88524.95,88572.25,76.77769,2025-12-14 21:29:59.999000+00:00,6804021.1981318,25921,21.5819,1912539.8162771,0
2025-12-14 21:30:00+00:00,88572.25,88604.64,88493.56,88535.89,42.55564,2025-12-14 21:44:59.999000+00:00,3768641.1536506,30101,24.27314,2149662.5299254,0
2025-12-14 21:45:00+00:00,88535.88,88560.0,88345.94,88443.85,120.2816,2025-12-14 21:59:59.999000+00:00,10636738.7688044,38188,25.43452,2249616.6507815,0
2025-12-14 22:00:00+00:00,88443.85,88605.06,88443.84,88506.92,79.59898,2025-12-14 22:14:59.999000+00:00,7046727.3995453,33083,32.74551,2898409.9125649,0
2025-12-14 22:15:00+00:00,88506.93,88509.86,88346.88,88382.68,71.48643,2025-12-14 22:29:59.999000+00:00,6321562.8595134,40936,37.2373,3292637.9072021,0
2025-12-14 22:30:00+00:00,88382.68,88382.69,88017.0,88174.73,387.0708,2025-12-14 22:44:59.999000+00:00,34129525.0023474,104664,123.79457,10914615.4821756,0
2025-12-14 22:45:00+00:00,88174.74,88450.0,88131.55,88415.29,76.56351,2025-12-14 22:59:59.999000+00:00,6758871.9627716,42166,42.38874,3742156.7992239,0
2025-12-14 23:00:00+00:00,88415.29,88609.22,87943.03,88059.15,324.15691,2025-12-14 23:14:59.999000+00:00,28559680.5675848,92908,67.20824,5930344.1454291,0
2025-12-14 23:15:00+00:00,88059.16,88234.86,87927.89,88026.44,134.39254,2025-12-14 23:29:59.999000+00:00,11835844.7213713,64397,50.44602,4442338.662058,0
2025-12-14 23:30:00+00:00,88026.44,88110.0,87577.36,88038.44,377.60654,2025-12-14 23:44:59.999000+00:00,33163616.5923861,116380,142.85648,12546984.0445797,0
2025-12-14 23:45:00+00:00,88038.45,88358.91,87941.44,88172.17,219.28577,2025-12-14 23:59:59.999000+00:00,19344990.0545474,71226,158.60889,13993698.4506623,0
2025-12-15 00:00:00+00:00,88172.16,88485.04,88114.52,88163.92,190.4395,2025-12-15 00:14:59.999000+00:00,16814576.0994468,91534,88.41131,7805865.6787546,0
2025-12-15 00:15:00+00:00,88163.91,88608.06,88074.37,88541.96,201.66837,2025-12-15 00:29:59.999000+00:00,17836135.9050455,73092,126.22861,11164938.5299374,0
2025-12-15 00:30:00+00:00,88541.96,88692.3,88126.99,88257.21,162.31839,2025-12-15 00:44:59.999000+00:00,14344334.5225608,80404,51.92254,4591595.0574744,0
2025-12-15 00:45:00+00:00,88257.21,88498.99,88224.0,88465.9,71.71532,2025-12-15 00:59:59.999000+00:00,6337060.7892371,44675,36.63761,3237494.2810842,0
2025-12-15 01:00:00+00:00,88465.9,88614.59,88428.07,88605.32,162.52302,2025-12-15 01:14:59.999000+00:00,14390740.7087691,49643,98.08869,8685544.710995,0
2025-12-15 01:15:00+00:00,88605.32,88757.38,88537.44,88706.32,146.39719,2025-12-15 01:29:59.999000+00:00,12979155.478667,40853,90.2828,8005948.97407,0
2025-12-15 01:30:00+00:00,88706.33,89300.0,88663.44,89078.19,254.45071,2025-12-15 01:44:59.999000+00:00,22657868.1261008,107673,151.96643,13530733.9662986,0
2025-12-15 01:45:00+00:00,89078.19,89338.01,88971.45,89242.32,203.79057,2025-12-15 01:59:59.999000+00:00,18178308.0055811,72820,124.92361,11141783.9029383,0
2025-12-15 02:00:00+00:00,89242.33,89656.28,89235.72,89529.81,275.41079,2025-12-15 02:14:59.999000+00:00,24646860.1211438,81108,149.21682,13352117.7580468,0
2025-12-15 02:15:00+00:00,89529.81,90052.64,89519.27,89688.7,373.34757,2025-12-15 02:29:59.999000+00:00,33536826.7331191,91800,188.38444,16926895.8079568,0
2025-12-15 02:30:00+00:00,89688.7,89715.96,89383.6,89451.07,219.08101,2025-12-15 02:44:59.999000+00:00,19620544.9173668,59695,59.18369,5301997.7704131,0
2025-12-15 02:45:00+00:00,89451.07,89465.4,89241.97,89321.85,117.81943,2025-12-15 02:59:59.999000+00:00,10525473.258978,47445,47.70036,4261436.3545989,0
2025-12-15 03:00:00+00:00,89321.85,89436.0,89252.0,89381.58,94.15922,2025-12-15 03:14:59.999000+00:00,8412360.4618804,56029,49.45002,4417572.6400207,0
2025-12-15 03:15:00+00:00,89381.58,89543.88,89359.59,89359.59,69.14129,2025-12-15 03:29:59.999000+00:00,6185634.0171789,40101,40.79393,3649656.915969,0
2025-12-15 03:30:00+00:00,89359.59,89400.0,89225.91,89266.95,85.12406,2025-12-15 03:44:59.999000+00:00,7599316.3247145,32671,24.02032,2144445.5078934,0
2025-12-15 03:45:00+00:00,89266.96,89362.0,89260.0,89282.6,72.27421,2025-12-15 03:59:59.999000+00:00,6454407.2532441,21413,26.23005,2342413.6079203,0
2025-12-15 04:00:00+00:00,89282.6,89540.0,89282.59,89488.05,80.29631,2025-12-15 04:14:59.999000+00:00,7181996.5271137,34944,40.9436,3662160.880438,0
2025-12-15 04:15:00+00:00,89488.05,89588.0,89272.88,89342.99,98.68768,2025-12-15 04:29:59.999000+00:00,8825957.3230368,28543,20.20261,1806964.3455217,0
2025-12-15 04:30:00+00:00,89342.99,89673.17,89312.95,89673.17,118.55931,2025-12-15 04:44:59.999000+00:00,10619700.7149046,34344,54.27757,4861425.1393657,0
2025-12-15 04:45:00+00:00,89673.17,89786.89,89630.48,89667.64,110.97505,2025-12-15 04:59:59.999000+00:00,9953837.8456113,30048,53.32193,4782654.3905286,0
