open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
2025-12-14 04:00:00+00:00,90258.99,90329.24,90127.99,90201.5,114.76912,2025-12-14 04:59:59.999000+00:00,10358122.9798538,42835,42.54768,3839808.5272396,0
2025-12-14 05:00:00+00:00,90201.5,90228.66,90050.74,90199.06,171.7819,2025-12-14 05:59:59.999000+00:00,15484458.6459683,50477,74.10361,6680100.7478109,0
2025-12-14 06:00:00+00:00,90199.06,90245.34,90092.86,90145.26,269.9029,2025-12-14 06:59:59.999000+00:00,24332375.0643231,51344,49.62573,4473729.028904,0
2025-12-14 07:00:00+00:00,90145.27,90279.42,90072.97,90245.6,133.38192,2025-12-14 07:59:59.999000+00:00,12025467.5791211,30346,57.26302,5162137.4369117,0
2025-12-14 08:00:00+00:00,90245.6,90280.01,90108.27,90108.28,116.0796,2025-12-14 08:59:59.999000+00:00,10471293.6466674,39690,32.7986,2958764.3843973,0
2025-12-14 09:00:00+00:00,90108.28,90151.02,90001.1,90020.06,187.97686,2025-12-14 09:59:59.999000+00:00,16929471.9544613,46785,76.50606,6889972.4965971,0
2025-12-14 10:00:00+00:00,90020.07,90136.22,89785.0,89853.69,322.19368,2025-12-14 10:59:59.999000+00:00,28974050.0675671,118539,136.959,12317485.7700613,0
2025-12-14 11:00:00+00:00,89853.69,89853.7,88687.27,89360.0,1409.87783,2025-12-14 11:59:59.999000+00:00,125831284.7075939,366860,513.53536,45811029.4616499,0
2025-12-14 12:00:00+00:00,89360.01,89666.0,89101.0,89431.65,410.39848,2025-12-14 12:59:59.999000+00:00,36688403.7557472,198224,224.66285,20084647.171018,0
2025-12-14 13:00:00+00:00,89431.66,89500.0,89088.0,89489.5,410.01233,2025-12-14 13:59:59.999000+00:00,36605276.4991456,146369,212.97691,19016282.1639847,0
2025-12-14 14:00:00+00:00,89489.51,89556.83,88884.26,89118.04,568.79065,2025-12-14 14:59:59.999000+00:00,50702878.9070564,175052,238.00886,21221849.7184734,0
2025-12-14 15:00:00+00:00,89118.04,89176.69,88882.66,89022.91,340.50491,2025-12-14 15:59:59.999000+00:00,30310016.5003396,132722,127.97599,11392149.7784128,0
2025-12-14 16:00:00+00:00,89022.92,89398.71,88531.34,88836.98,723.59164,2025-12-14 16:59:59.999000+00:00,64330192.8729655,199667,363.41074,32313368.1011828,0
2025-12-14 17:00:00+00:00,88836.99,89032.39,88606.73,88810.67,407.9248,2025-12-14 17:59:59.999000+00:00,36232241.051546,182268,237.56413,21103309.4872887,0
2025-12-14 18:00:00+00:00,88810.67,89073.18,88722.19,88997.28,248.72689,2025-12-14 18:59:59.999000+00:00,22115819.7252411,129380,122.64445,10904146.6110664,0
2025-12-14 19:00:00+00:00,88997.27,88997.28,88497.02,88644.88,304.96489,2025-12-14 19:59:59.999000+00:00,27031710.4221045,136534,109.54641,9711028.9666656,0
2025-12-14 20:00:00+00:00,88644.88,88827.71,88356.9,88558.97,585.18797,2025-12-14 20:59:59.999000+00:00,51872989.508068,172103,299.95331,26598079.3111937,0
2025-12-14 21:00:00+00:00,88558.97,88714.66,88345.94,88443.85,309.77088,2025-12-14 21:59:59.999000+00:00,27419172.0627593,131299,110.87985,9816033.8576863,0
2025-12-14 22:00:00+00:00,88443.85,88605.06,88017.0,88415.29,614.71972,2025-12-14 22:59:59.999000+00:00,54256687.2241777,220849,236.16612,20847820.1011665,0
2025-12-14 23:00:00+00:00,88415.29,88609.22,87577.36,88172.17,1055.44176,2025-12-14 23:59:59.999000+00:00,92904131.9358896,344911,419.11963,36913365.3027291,0
2025-12-15 00:00:00+00:00,88172.16,88692.3,88074.37,88465.9,626.14158,2025-12-15 00:59:59.999000+00:00,55332107.3162902,289705,303.20007,26799893.5472506,0
2025-12-15 01:00:00+00:00,88465.9,89338.01,88428.07,89242.32,767.16149,2025-12-15 01:59:59.999000+00:00,68206072.319118,270989,465.26153,41364011.5543019,0
2025-12-15 02:00:00+00:00,89242.33,90052.64,89235.72,89321.85,985.6588,2025-12-15 02:59:59.999000+00:00,88329705.0306077,280048,444.48531,39842447.6910156,0
2025-12-15 03:00:00+00:00,89321.85,89543.88,89225.91,89282.6,320.69878,2025-12-15 03:59:59.999000+00:00,28651718.0570179,150214,140.49432,12554088.6718034,0
2025-12-15 04:00:00+00:00,89282.6,89786.89,89272.88,89667.64,408.51835,2025-12-15 04:59:59.999000+00:00,36581492.4106664,127879,168.74571,15113204.755854,0
2025-12-15 05:00:00+00:00,89667.64,89749.47,89492.0,89615.24,221.82498,2025-12-15 05:59:59.999000+00:00,19879867.7457216,97044,73.94622,6626039.4381537,0
2025-12-15 06:00:00+00:00,89615.25,89918.48,89476.98,89735.88,262.41654,2025-12-15 06:59:59.999000+00:00,23526053.0144202,101219,113.46829,10175662.1010072,0
2025-12-15 07:00:00+00:00,89735.89,89824.47,89516.0,89753.42,424.17802,2025-12-15 07:59:59.999000+00:00,38027489.8504096,113517,220.85314,19801340.4724031,0
2025-12-15 08:00:00+00:00,89753.43,89900.0,89655.52,89770.01,250.02319,2025-12-15 08:59:59.999000+00:00,22451263.4116997,95976,119.25898,10707969.8172708,0
2025-12-15 09:00:00+00:00,89770.0,89986.68,89770.0,89865.12,310.4569,2025-12-15 09:59:59.999000+00:00,27905952.7598438,111050,207.52788,18654258.2604788,0
2025-12-15 10:00:00+00:00,89865.13,89981.64,89717.34,89858.95,470.70514,2025-12-15 10:59:59.999000+00:00,42282979.3487439,143953,278.74643,25039183.9731995,0
2025-12-15 11:00:00+00:00,89858.96,89900.0,89572.05,89641.28,493.20463,2025-12-15 11:59:59.999000+00:00,44260564.6039075,96649,205.94263,18485997.273274,0
2025-12-15 12:00:00+00:00,89641.28,89762.56,89431.52,89695.75,392.24774,2025-12-15 12:59:59.999000+00:00,35142884.0651378,134665,199.16601,17843537.4527448,0
2025-12-15 13:00:00+00:00,89695.76,89736.9,89274.44,89432.0,415.38225,2025-12-15 13:59:59.999000+00:00,37161210.481253,154915,175.30904,15684129.2953038,0
2025-12-15 14:00:00+00:00,89432.01,89876.42,87840.0,88050.01,1787.73645,2025-12-15 14:59:59.999000+00:00,158898237.0710808,566386,784.82329,69761987.8885531,0
2025-12-15 15:00:00+00:00,88050.0,88184.28,86621.91,87033.22,3292.66278,2025-12-15 15:59:59.999000+00:00,287223554.289137,953133,1636.42237,142725371.7301752,0
2025-12-15 16:00:00+00:00,87033.21,87220.0,86062.67,86400.01,1613.2235,2025-12-15 16:59:59.999000+00:00,139715729.0392229,648004,717.12148,62119924.5432695,0
2025-12-15 17:00:00+00:00,86400.0,86496.89,85599.99,85762.87,1557.3817,2025-12-15 17:59:59.999000+00:00,133881659.5561916,546358,759.19117,65280309.9329807,0
2025-12-15 18:00:00+00:00,85762.86,86272.23,85146.64,86185.39,1482.06005,2025-12-15 18:59:59.999000+00:00,127032240.3489235,496559,767.22999,65788742.7383413,0
2025-12-15 19:00:00+00:00,86185.4,86560.4,85880.0,86149.96,1136.56389,2025-12-15 19:59:59.999000+00:00,98002261.2945979,440627,615.12807,53036655.0511239,0
2025-12-15 20:00:00+00:00,86149.96,86199.63,85610.88,85787.04,692.94245,2025-12-15 20:59:59.999000+00:00,59499129.4801018,376292,301.97132,25927794.8242674,0
2025-12-15 21:00:00+00:00,85787.04,86307.36,85530.01,86243.78,691.57648,2025-12-15 21:59:59.999000+00:00,59421741.7919728,251019,343.30756,29504570.3294363,0
2025-12-15 22:00:00+00:00,86243.77,86259.32,85827.98,86259.31,440.84932,2025-12-15 22:59:59.999000+00:00,37937519.2600298,146030,171.75832,14782566.9351815,0
2025-12-15 23:00:00+00:00,86259.32,86472.7,86103.67,86432.08,735.07689,2025-12-15 23:59:59.999000+00:00,63471996.9556333,154936,379.05163,32729961.0476722,0
2025-12-16 00:00:00+00:00,86432.08,86535.22,85836.6,85865.48,556.05003,2025-12-16 00:59:59.999000+00:00,47938192.1683413,189308,249.80537,21551568.4150757,0
2025-12-16 01:00:00+00:00,85865.49,86169.62,85651.92,85891.02,527.35929,2025-12-16 01:59:59.999000+00:00,45299844.8133359,245187,252.75913,21714843.0969857,0
2025-12-16 02:00:00+00:00,85891.02,86227.99,85800.0,85944.01,492.40216,2025-12-16 02:59:59.999000+00:00,42341648.714192,180443,252.85935,21745184.6618253,0
2025-12-16 03:00:00+00:00,85944.01,86019.76,85386.0,85875.92,697.04602,2025-12-16 03:59:59.999000+00:00,59772217.1935313,202992,325.66538,27931209.7634286,0
2025-12-16 04:00:00+00:00,85875.91,85925.77,85266.0,85838.51,611.35109,2025-12-16 04:59:59.999000+00:00,52368230.1273797,179285,245.48748,21032857.9110005,0
2025-12-16 05:00:00+00:00,85838.5,86200.0,85812.61,86028.11,355.99172,2025-12-16 05:59:59.999000+00:00,30614147.6368689,145114,203.72134,17520709.0425941,0
2025-12-16 06:00:00+00:00,86028.12,86611.69,86028.12,86508.0,522.6826,2025-12-16 06:59:59.999000+00:00,45155654.0405763,96787,248.89245,21501681.3722573,0
2025-12-16 07:00:00+00:00,86508.01,86615.38,85850.0,86021.51,943.04227,2025-12-16 07:59:59.999000+00:00,81297467.0146426,188162,392.56152,33822373.6919423,0
2025-12-16 08:00:00+00:00,86021.51,86380.0,85930.97,86281.18,426.54563,2025-12-16 08:59:59.999000+00:00,36750268.8989995,146888,210.23009,18111550.7847901,0
2025-12-16 09:00:00+00:00,86281.17,86426.07,86201.1,86350.0,366.58293,2025-12-16 09:59:59.999000+00:00,31643780.9323593,114800,176.27969,15216802.8783055,0
2025-12-16 10:00:00+00:00,86350.0,87327.7,86275.06,86980.01,956.84103,2025-12-16 10:59:59.999000+00:00,83066476.537206,239769,551.56075,47889003.2805314,0
2025-12-16 11:00:00+00:00,86980.01,87330.0,86820.0,87261.45,667.2763,2025-12-16 11:59:59.999000+00:00,58124842.7693236,185720,295.33919,25726329.3465103,0
2025-12-16 12:00:00+00:00,87261.46,87480.0,87077.41,87212.98,861.57452,2025-12-16 12:59:59.999000+00:00,75169684.9139768,217866,435.95972,38044179.7214804,0
2025-12-16 13:00:00+00:00,87212.98,87786.88,86410.01,86443.02,2144.73917,2025-12-16 13:59:59.999000+00:00,186881289.97452128,500654,841.00193,73347973.8673225,0
2025-12-16 14:00:00+00:00,86443.02,87763.92,86107.43,87297.99,1799.42456,2025-12-16 14:59:59.999000+00:00,156547317.6005339,726600,883.58771,76910606.1542937,0
2025-12-16 15:00:00+00:00,87298.0,88175.98,86839.35,87977.43,1924.39377,2025-12-16 15:59:59.999000+00:00,168331088.6396856,678756,1149.50425,100599307.1312476,0
2025-12-16 16:00:00+00:00,87977.44,88050.17,87333.08,87588.26,1300.81662,2025-12-16 16:59:59.999000+00:00,114107509.2140722,539491,686.79489,60254702.783165,0
2025-12-16 17:00:00+00:00,87588.26,87844.01,87093.79,87131.99,779.27901,2025-12-16 17:59:59.999000+00:00,68133003.3720668,336586,366.27162,32036537.1021877,0
2025-12-16 18:00:00+00:00,87132.0,88019.88,87061.23,87781.35,863.99314,2025-12-16 18:59:59.999000+00:00,75722039.4564559,286894,526.4017,46158079.1599448,0
2025-12-16 19:00:00+00:00,87781.35,87800.0,87294.11,87585.77,553.66943,2025-12-16 19:59:59.999000+00:00,48484066.362426,227929,222.01426,19430500.0408236,0
2025-12-16 20:00:00+00:00,87585.76,87836.47,87343.75,87573.23,378.71665,2025-12-16 20:59:59.999000+00:00,33181835.2446201,191887,174.62222,15303791.1449173,0
2025-12-16 21:00:00+00:00,87573.22,87906.29,87496.05,87768.59,268.86536,2025-12-16 21:59:59.999000+00:00,23589993.151977,91125,162.30384,14240933.8678611,0
2025-12-16 22:00:00+00:00,87768.6,87931.48,87636.37,87783.34,255.6448,2025-12-16 22:59:59.999000+00:00,22447497.383989,98821,124.08902,10895180.8944805,0
2025-12-16 23:00:00+00:00,87783.35,87874.66,87602.34,87863.42,201.76207,2025-12-16 23:59:59.999000+00:00,17705332.4917026,88628,88.26456,7745176.353489,0
2025-12-17 00:00:00+00:00,87863.43,87863.43,87426.06,87537.21,344.84512,2025-12-17 00:59:59.999000+00:00,30198554.7806861,122350,125.47708,10988114.5999028,0
2025-12-17 01:00:00+00:00,87537.22,87950.0,87489.12,87552.3,293.20917,2025-12-17 01:59:59.999000+00:00,25715207.3855582,126377,145.61485,12770575.0323681,0
2025-12-17 02:00:00+00:00,87552.3,87587.14,87188.37,87483.04,275.84035,2025-12-17 02:59:59.999000+00:00,24104412.1097627,152790,108.13699,9449008.6307269,0
2025-12-17 03:00:00+00:00,87483.04,87615.27,87150.01,87213.59,265.7567,2025-12-17 03:59:59.999000+00:00,23219573.0024064,81447,87.28023,7627380.6013693,0
2025-12-17 04:00:00+00:00,87213.6,87398.54,86721.86,86752.26,378.79516,2025-12-17 04:59:59.999000+00:00,32959075.1429814,132659,148.03076,12885706.5180924,0
2025-12-17 05:00:00+00:00,86752.27,86756.74,86209.11,86626.39,634.29318,2025-12-17 05:59:59.999000+00:00,54872387.5777558,193896,314.04263,27161513.3217143,0
2025-12-17 06:00:00+00:00,86626.4,87005.27,86587.82,86777.98,454.66393,2025-12-17 06:59:59.999000+00:00,39482141.9180801,144051,214.29368,18607510.6833933,0
2025-12-17 07:00:00+00:00,86777.98,87169.37,86593.55,87045.59,627.05868,2025-12-17 07:59:59.999000+00:00,54505098.2114878,146792,318.30472,27674812.1056137,0
2025-12-17 08:00:00+00:00,87045.59,87045.59,86326.8,86395.66,456.87442,2025-12-17 08:59:59.999000+00:00,39577379.7882068,134037,159.81205,13835010.9271115,0
2025-12-17 09:00:00+00:00,86395.67,86615.38,86262.85,86417.46,334.04163,2025-12-17 09:59:59.999000+00:00,28864484.8184379,113765,172.26011,14885222.6679179,0
2025-12-17 10:00:00+00:00,86417.45,86837.63,86238.91,86624.49,386.26358,2025-12-17 10:59:59.999000+00:00,33454755.9307017,204323,215.28772,18649911.6264667,0
2025-12-17 11:00:00+00:00,86624.5,87137.42,86565.23,86983.26,504.05307,2025-12-17 11:59:59.999000+00:00,43799554.3840907,149841,276.09012,23994271.3636042,0
2025-12-17 12:00:00+00:00,86983.26,87215.97,86828.0,87029.55,620.91109,2025-12-17 12:59:59.999000+00:00,54039697.0621249,159573,280.61897,24425745.7088895,0
2025-12-17 13:00:00+00:00,87029.56,87860.0,86817.27,87631.37,984.05009,2025-12-17 13:59:59.999000+00:00,85917462.9985815,275251,551.12742,48142918.4447992,0
2025-12-17 14:00:00+00:00,87631.37,89685.17,87161.39,89675.85,2426.7071,2025-12-17 14:59:59.999000+00:00,214541231.94635832,626993,1245.3339,110160518.8828259,0
2025-12-17 15:00:00+00:00,89675.85,90365.85,87136.97,87233.44,4100.60903,2025-12-17 15:59:59.999000+00:00,365715450.330808,939249,1723.34871,153590877.3548342,0
2025-12-17 16:00:00+00:00,87233.44,87769.23,86166.66,86986.51,2213.28706,2025-12-17 16:59:59.999000+00:00,192125314.93337232,766688,1097.06846,95282376.8932762,0
2025-12-17 17:00:00+00:00,86986.5,87103.44,86265.15,86427.12,812.7277,2025-12-17 17:59:59.999000+00:00,70476513.7576266,357021,425.95534,36960020.4475381,0
2025-12-17 18:00:00+00:00,86427.12,86850.64,85662.46,85829.22,910.41728,2025-12-17 18:59:59.999000+00:00,78443805.6281931,301730,375.72378,32414789.6398719,0
2025-12-17 19:00:00+00:00,85829.25,86195.38,85314.0,86018.53,1109.18442,2025-12-17 19:59:59.999000+00:00,95061732.6924285,345602,579.96434,49720970.3411849,0
2025-12-17 20:00:00+00:00,86018.53,86252.16,85644.09,85891.18,709.05939,2025-12-17 20:59:59.999000+00:00,60938557.4647178,259773,252.39052,21698541.9753156,0
2025-12-17 21:00:00+00:00,85890.36,86049.17,85700.0,85982.88,262.46393,2025-12-17 21:59:59.999000+00:00,22539680.5695435,126697,118.97072,10217555.0149715,0
2025-12-17 22:00:00+00:00,85982.88,86431.14,85888.2,86339.09,477.50595,2025-12-17 22:59:59.999000+00:00,41145603.4901289,113760,236.88651,20413063.2147338,0
2025-12-17 23:00:00+00:00,86339.1,86340.6,85950.0,86243.22,251.49926,2025-12-17 23:59:59.999000+00:00,21650820.7463204,83973,105.25877,9061597.2601219,0
2025-12-18 00:00:00+00:00,86243.23,86313.71,86056.56,86230.74,267.87743,2025-12-18 00:59:59.999000+00:00,23091238.1021704,114125,124.58691,10739451.1767467,0
2025-12-18 01:00:00+00:00,86230.74,86242.15,85863.93,86119.21,322.24363,2025-12-18 01:59:59.999000+00:00,27729390.8691332,160006,165.01074,14201672.9120549,0
2025-12-18 02:00:00+00:00,86119.27,86863.75,86011.2,86699.64,501.47272,2025-12-18 02:59:59.999000+00:00,43398807.960623,204979,268.90941,23270660.4751211,0
2025-12-18 03:00:00+00:00,86699.64,86699.64,86270.59,86618.34,624.40718,2025-12-18 03:59:59.999000+00:00,54004541.1918041,140087,276.70732,23931828.1342574,0
2025-12-18 04:00:00+00:00,86618.35,86901.4,86607.34,86765.43,404.8311,2025-12-18 04:59:59.999000+00:00,35145994.9885099,94030,196.76069,17079935.1354305,0
2025-12-18 05:00:00+00:00,86765.44,86768.78,86384.61,86440.9,380.26204,2025-12-18 05:59:59.999000+00:00,32929969.1974423,109492,153.81578,13320185.9015206,0
2025-12-18 06:00:00+00:00,86440.9,86660.61,86411.62,86645.93,241.79517,2025-12-18 06:59:59.999000+00:00,20915039.5282763,86076,111.08039,9608732.6957508,0
2025-12-18 07:00:00+00:00,86645.93,86863.75,86593.07,86833.84,524.31368,2025-12-18 07:59:59.999000+00:00,45504543.6394442,110260,262.57762,22787819.8871456,0
2025-12-18 08:00:00+00:00,86833.83,87126.22,86685.14,86978.98,699.0764,2025-12-18 08:59:59.999000+00:00,60787393.3932633,168878,281.96371,24515773.0333906,0
2025-12-18 09:00:00+00:00,86978.98,87392.43,86803.06,87280.95,575.12681,2025-12-18 09:59:59.999000+00:00,50132484.5144541,141651,357.53288,31168220.6123905,0
2025-12-18 10:00:00+00:00,87280.95,87453.63,87213.27,87341.95,387.02725,2025-12-18 10:59:59.999000+00:00,33800910.9269032,112726,186.92293,16326057.457017,0
2025-12-18 11:00:00+00:00,87342.0,87356.81,87067.26,87300.74,233.58665,2025-12-18 11:59:59.999000+00:00,20367077.0813096,95727,108.05129,9421751.800837,0
2025-12-18 12:00:00+00:00,87300.5,87428.0,87109.76,87259.99,364.92164,2025-12-18 12:59:59.999000+00:00,31847393.5394985,125229,186.73178,16298559.1621582,0
2025-12-18 13:00:00+00:00,87259.99,89203.23,87259.99,88851.7,2595.36979,2025-12-18 13:59:59.999000+00:00,229294543.2205387,549353,1363.47968,120469972.697422,0
2025-12-18 14:00:00+00:00,88851.7,89477.61,87727.25,88345.2,2494.91228,2025-12-18 14:59:59.999000+00:00,220738550.4239216,832622,1007.58628,89145693.0316128,0
2025-12-18 15:00:00+00:00,88345.19,89362.79,87966.24,88513.44,1859.88413,2025-12-18 15:59:59.999000+00:00,164830279.0994086,615613,887.52814,78686906.5388428,0
2025-12-18 16:00:00+00:00,88513.43,88533.61,87852.0,88014.0,962.80719,2025-12-18 16:59:59.999000+00:00,84937639.580706,434011,480.79188,42422869.9118022,0
2025-12-18 17:00:00+00:00,88014.0,88022.63,85481.22,86483.56,2784.29449,2025-12-18 17:59:59.999000+00:00,240550402.90853888,880243,1211.89283,104665217.6992172,0
2025-12-18 18:00:00+00:00,86483.56,86889.04,85720.0,85970.0,1482.84371,2025-12-18 18:59:59.999000+00:00,127925838.5379633,409050,886.95153,76523071.137102,0
2025-12-18 19:00:00+00:00,85970.0,86010.0,84481.31,84483.79,4102.16356,2025-12-18 19:59:59.999000+00:00,349971047.69285274,620224,2284.86974,195194684.8382769,0
2025-12-18 20:00:00+00:00,84483.8,85268.41,84450.01,84582.65,1888.57496,2025-12-18 20:59:59.999000+00:00,160487197.8815374,436361,899.77176,76477861.9245253,0
2025-12-18 21:00:00+00:00,84582.64,85835.9,84559.21,85630.95,999.89541,2025-12-18 21:59:59.999000+00:00,85304475.0253749,272039,650.63841,55501119.335767,0
2025-12-18 22:00:00+00:00,85630.96,85750.85,85288.01,85582.88,409.43501,2025-12-18 22:59:59.999000+00:00,35028690.6331015,131366,198.02157,16941588.6817514,0
2025-12-18 23:00:00+00:00,85582.89,85619.99,85322.07,85516.41,298.2954,2025-12-18 23:59:59.999000+00:00,25500422.7328708,102799,116.35511,9947220.7898961,0
2025-12-19 00:00:00+00:00,85516.41,85604.88,85295.2,85604.88,318.70597,2025-12-19 00:59:59.999000+00:00,27230084.0197599,155504,150.21475,12836445.0770941,0
2025-12-19 01:00:00+00:00,85604.88,85604.88,85110.24,85320.43,357.58384,2025-12-19 01:59:59.999000+00:00,30515692.804589,189097,143.01545,12204083.438258,0
2025-12-19 02:00:00+00:00,85320.42,85929.06,85135.39,85643.44,554.49887,2025-12-19 02:59:59.999000+00:00,47415286.135234,220578,269.3758,23038142.7497695,0
2025-12-19 03:00:00+00:00,85643.44,87568.99,85610.47,86891.39,2080.88033,2025-12-19 03:59:59.999000+00:00,180549849.2514805,617694,1151.44522,99852557.4148097,0
2025-12-19 04:00:00+00:00,86891.39,87380.0,86846.15,87103.34,691.06624,2025-12-19 04:59:59.999000+00:00,60198211.2954479,272581,387.09335,33720826.063852,0
2025-12-19 05:00:00+00:00,87103.34,87223.98,86647.51,87139.95,797.75888,2025-12-19 05:59:59.999000+00:00,69350356.2756743,206261,398.99462,34690434.810624,0
2025-12-19 06:00:00+00:00,87139.95,87484.0,86907.8,87483.41,424.48329,2025-12-19 06:59:59.999000+00:00,36982739.8540285,158030,222.46894,19385371.6896624,0
2025-12-19 07:00:00+00:00,87483.41,88449.06,87473.53,87953.4,1800.28697,2025-12-19 07:59:59.999000+00:00,158484757.355878,359231,1051.29329,92528732.0180218,0
2025-12-19 08:00:00+00:00,87953.39,88222.0,87742.6,88102.78,559.50769,2025-12-19 08:59:59.999000+00:00,49235673.324164,197070,316.27816,27831581.8728894,0
2025-12-19 09:00:00+00:00,88102.78,88165.27,87898.36,88105.03,362.43771,2025-12-19 09:59:59.999000+00:00,31901688.6486861,147703,168.59075,14840195.0162344,0
2025-12-19 10:00:00+00:00,88105.03,88341.29,87921.41,88267.09,527.07869,2025-12-19 10:59:59.999000+00:00,46460222.2553307,152446,280.66754,24744049.832483,0
2025-12-19 11:00:00+00:00,88267.09,88385.06,88138.51,88198.7,348.79773,2025-12-19 11:59:59.999000+00:00,30788536.8165111,142001,185.979,16417780.6620577,0
2025-12-19 12:00:00+00:00,88198.7,88280.06,87846.03,87855.92,788.49881,2025-12-19 12:59:59.999000+00:00,69409983.3869484,230500,316.35023,27851499.6424043,0
2025-12-19 13:00:00+00:00,87855.92,88220.41,87825.19,87997.14,815.3906,2025-12-19 13:59:59.999000+00:00,71752366.8519039,184646,413.98274,36429995.4009643,0
2025-12-19 14:00:00+00:00,87997.13,88552.17,87514.59,88180.01,1848.73686,2025-12-19 14:59:59.999000+00:00,162767074.6381003,546351,848.3743,74731539.0744148,0
2025-12-19 15:00:00+00:00,88180.0,89399.97,87692.77,87951.87,2536.09207,2025-12-19 15:59:59.999000+00:00,224321811.0467528,677670,1209.81507,107105235.1858873,0
2025-12-19 16:00:00+00:00,87951.86,88882.55,87872.91,87983.25,1009.42568,2025-12-19 16:59:59.999000+00:00,89196949.8899024,370862,568.63295,50256796.4797292,0
2025-12-19 17:00:00+00:00,87983.24,88346.96,86873.14,86943.25,1787.60684,2025-12-19 17:59:59.999000+00:00,156463174.5544208,481936,784.77361,68700650.9591418,0
2025-12-19 18:00:00+00:00,86943.26,87466.09,86846.16,87155.44,656.70102,2025-12-19 18:59:59.999000+00:00,57229426.0014223,286174,341.15422,29730294.1347746,0
2025-12-19 19:00:00+00:00,87155.43,88125.67,87134.6,87845.92,1130.87692,2025-12-19 19:59:59.999000+00:00,99143008.7971296,278732,568.30023,49814124.6769431,0
2025-12-19 20:00:00+00:00,87845.92,88416.0,87614.79,88099.6,970.95933,2025-12-19 20:59:59.999000+00:00,85472075.1289472,273056,578.84752,50959234.8108114,0
2025-12-19 21:00:00+00:00,88099.59,88099.6,87800.0,87839.4,343.56863,2025-12-19 21:59:59.999000+00:00,30218217.2112733,125512,217.79236,19156466.3611872,0
2025-12-19 22:00:00+00:00,87839.39,88426.85,87839.39,88344.78,328.59939,2025-12-19 22:59:59.999000+00:00,28989850.5576703,154662,213.19408,18807863.6817264,0
2025-12-19 23:00:00+00:00,88344.77,88360.0,88133.85,88136.94,217.10768,2025-12-19 23:59:59.999000+00:00,19159589.8316086,53956,93.51033,8252384.3110012,0
2025-12-20 00:00:00+00:00,88136.95,88188.0,87961.6,88005.63,238.63486,2025-12-20 00:59:59.999000+00:00,21022061.8128952,76877,129.36428,11395782.7029365,0
2025-12-20 01:00:00+00:00,88005.63,88165.27,88005.62,88075.89,236.74301,2025-12-20 01:59:59.999000+00:00,20855760.9780156,52103,112.83685,9939739.465038,0
2025-12-20 02:00:00+00:00,88075.89,88311.87,87988.67,88204.04,365.01084,2025-12-20 02:59:59.999000+00:00,32186797.7457137,58382,259.28745,22866257.269777,0
2025-12-20 03:00:00+00:00,88204.03,88339.27,88176.45,88214.98,144.05844,2025-12-20 03:59:59.999000+00:00,12715854.324311,36826,82.50186,7281737.9879644,0
